Date,Open,High,Low,Close,Adj Close,Volume
2020-01-31,27.56999969482422,27.600000381469727,26.549999237060547,26.690000534057617,26.45745277404785,8708200
2020-02-03,26.84000015258789,27.3700008392334,26.809999465942383,26.90999984741211,26.675535202026367,4752700
2020-02-04,27.469999313354492,27.670000076293945,27.290000915527344,27.579999923706055,27.339698791503906,4486400
2020-02-05,28.110000610351562,28.299999237060547,27.84000015258789,28.290000915527344,28.043514251708984,5647600
2020-02-06,28.440000534057617,28.489999771118164,28.040000915527344,28.170000076293945,27.924558639526367,3253300
2020-02-07,27.93000030517578,27.979999542236328,27.649999618530273,27.68000030517578,27.438827514648438,3386900
2020-02-10,27.59000015258789,27.639999389648438,27.399999618530273,27.56999969482422,27.32978630065918,3150200
2020-02-11,27.790000915527344,28.329999923706055,27.700000762939453,28.040000915527344,27.795692443847656,5260800
2020-02-12,28.299999237060547,28.889999389648438,28.260000228881836,28.84000015258789,28.588720321655273,4815500
2020-02-13,28.600000381469727,28.920000076293945,28.329999923706055,28.709999084472656,28.45985221862793,3921000
2020-02-14,28.700000762939453,28.700000762939453,28.450000762939453,28.59000015258789,28.340898513793945,2841800
2020-02-18,28.3700008392334,28.540000915527344,27.84000015258789,27.969999313354492,27.726299285888672,4379500
2020-02-19,28.0,28.309999465942383,27.889999389648438,27.959999084472656,27.716386795043945,8384200
2020-02-20,27.8700008392334,28.309999465942383,27.709999084472656,28.290000915527344,28.043514251708984,5912800
2020-02-21,27.959999084472656,28.1299991607666,27.75,27.959999084472656,27.716386795043945,4774100
2020-02-24,26.959999084472656,27.34000015258789,26.670000076293945,27.0,26.764751434326172,5771700
2020-02-25,27.18000030517578,27.200000762939453,25.360000610351562,25.719999313354492,25.49590301513672,12039900
2020-02-26,25.979999542236328,26.290000915527344,25.25,25.25,25.029998779296875,7331300
2020-02-27,24.34000015258789,25.18000030517578,23.68000030517578,24.030000686645508,24.030000686645508,10953900
2020-02-28,23.040000915527344,24.100000381469727,22.799999237060547,23.860000610351562,23.860000610351562,13670400
2020-03-02,24.040000915527344,24.68000030517578,23.510000228881836,24.670000076293945,24.670000076293945,8283900
2020-03-03,24.520000457763672,25.40999984741211,23.729999542236328,23.889999389648438,23.889999389648438,7959800
2020-03-04,24.25,25.100000381469727,23.90999984741211,25.09000015258789,25.09000015258789,6511000
2020-03-05,24.670000076293945,25.030000686645508,24.360000610351562,24.600000381469727,24.600000381469727,7953700
2020-03-06,23.65999984741211,24.979999542236328,23.610000610351562,24.8799991607666,24.8799991607666,9856800
2020-03-09,23.15999984741211,24.149999618530273,22.6200008392334,22.84000015258789,22.84000015258789,15034700
2020-03-10,23.829999923706055,24.209999084472656,22.690000534057617,24.18000030517578,24.18000030517578,9202400
2020-03-11,23.43000030517578,23.799999237060547,22.770000457763672,23.149999618530273,23.149999618530273,11517400
2020-03-12,21.290000915527344,22.329999923706055,20.360000610351562,20.469999313354492,20.469999313354492,8769200
2020-03-13,21.690000534057617,22.799999237060547,20.100000381469727,22.799999237060547,22.799999237060547,9033200
2020-03-16,19.829999923706055,20.139999389648438,18.420000076293945,19.059999465942383,19.059999465942383,12808000
2020-03-17,19.329999923706055,21.56999969482422,18.459999084472656,21.559999465942383,21.559999465942383,8982800
2020-03-18,19.84000015258789,21.559999465942383,19.389999389648438,21.5,21.5,7564000
2020-03-19,21.139999389648438,21.989999771118164,20.020000457763672,21.270000457763672,21.270000457763672,7353100
2020-03-20,21.350000381469727,21.610000610351562,18.790000915527344,18.860000610351562,18.860000610351562,7796400
2020-03-23,18.709999084472656,18.780000686645508,17.440000534057617,17.75,17.75,6781200
2020-03-24,18.700000762939453,20.06999969482422,18.219999313354492,20.020000457763672,20.020000457763672,7194500
2020-03-25,19.899999618530273,21.040000915527344,19.15999984741211,20.25,20.25,8754900
2020-03-26,20.290000915527344,21.959999084472656,19.90999984741211,21.809999465942383,21.809999465942383,6741500
2020-03-27,21.020000457763672,21.59000015258789,20.469999313354492,20.739999771118164,20.739999771118164,5685800
2020-03-30,20.920000076293945,21.399999618530273,20.270000457763672,21.280000686645508,21.280000686645508,6231300
2020-03-31,21.3700008392334,21.549999237060547,20.450000762939453,20.540000915527344,20.540000915527344,6099900
2020-04-01,19.520000457763672,19.68000030517578,18.760000228881836,19.110000610351562,19.110000610351562,6386600
2020-04-02,19.100000381469727,19.440000534057617,18.489999771118164,18.700000762939453,18.700000762939453,7654500
2020-04-03,18.610000610351562,18.84000015258789,17.81999969482422,17.90999984741211,17.90999984741211,7183200
2020-04-06,18.899999618530273,19.84000015258789,18.350000381469727,19.709999084472656,19.709999084472656,10797100
2020-04-07,20.440000534057617,20.5,19.299999237060547,19.68000030517578,19.68000030517578,7939200
2020-04-08,19.889999389648438,20.729999542236328,19.670000076293945,20.56999969482422,20.56999969482422,5018400
2020-04-09,20.639999389648438,21.6299991607666,20.6200008392334,21.18000030517578,21.18000030517578,6053200
2020-04-13,21.0,21.079999923706055,20.139999389648438,20.40999984741211,20.40999984741211,5153600
2020-04-14,20.950000762939453,21.100000381469727,20.34000015258789,20.700000762939453,20.700000762939453,4952700
2020-04-15,20.1200008392334,20.229999542236328,19.670000076293945,19.989999771118164,19.989999771118164,4336100
2020-04-16,20.030000686645508,20.049999237060547,19.5,19.84000015258789,19.84000015258789,4180900
2020-04-17,20.350000381469727,20.969999313354492,20.329999923706055,20.719999313354492,20.719999313354492,4946600
2020-04-20,20.309999465942383,20.90999984741211,20.06999969482422,20.440000534057617,20.440000534057617,4747600
2020-04-21,20.010000228881836,20.18000030517578,19.420000076293945,19.440000534057617,19.440000534057617,4829000
2020-04-22,19.899999618530273,20.09000015258789,19.549999237060547,19.979999542236328,19.979999542236328,5129900
2020-04-23,20.200000762939453,20.639999389648438,20.020000457763672,20.030000686645508,20.030000686645508,3836000
